road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed 
Appin Road 7759 Southbound,"-34.28752,150.90043",0.0,06:30,88,88
Appin Road 7759 Southbound,"-34.3012,150.90544",0.0,06:30,87,87
Pennant Hills Northbound,"-33.7943,151.01732",0.0,06:30,49,49
Pennant Hills Northbound,"-33.78953,151.02319",0.0,06:30,57,57
Pennant Hills Northbound,"-33.78653,151.03099",0.0,06:30,55,55
Pennant Hills Northbound,"-33.78626,151.03776",0.0,06:30,56,56
Pennant Hills Northbound,"-33.78444,151.04394",47.36842105263158,06:30,20,38
Pennant Hills Northbound,"-33.78308,151.04697",41.860465116279066,06:30,25,43
Pennant Hills Northbound,"-33.78031,151.05174",39.53488372093024,06:30,26,43
Pennant Hills Northbound,"-33.7764,151.05145",0.0,06:30,37,37
Pennant Hills Northbound,"-33.76919,151.04949",0.0,06:30,56,56
Pennant Hills Northbound,"-33.7655,151.04729",0.0,06:30,53,53
Pennant Hills Northbound,"-33.76099,151.04848",17.85714285714286,06:30,46,56
Pennant Hills Northbound,"-33.75493,151.04778",0.0,06:30,52,52
Pennant Hills Northbound,"-33.74806,151.04986",0.0,06:30,56,56
Pennant Hills Northbound,"-33.74164,151.05661",0.0,06:30,66,66
Pennant Hills Southbound,"-33.74652,151.05166",0.0,06:30,65,65
Pennant Hills Southbound,"-33.75151,151.04894",45.16129032258065,06:30,34,62
Pennant Hills Southbound,"-33.75845,151.04913",31.372549019607842,06:30,35,51
Pennant Hills Southbound,"-33.76317,151.04773",17.85714285714286,06:30,46,56
Pennant Hills Southbound,"-33.7682,151.0483",0.0,06:30,56,56
Pennant Hills Southbound,"-33.77314,151.05122",0.0,06:30,58,58
Pennant Hills Southbound,"-33.77971,151.05233",0.0,06:30,42,42
Pennant Hills Southbound,"-33.78284,151.04813",0.0,06:30,45,45
Pennant Hills Southbound,"-33.78381,151.04444",47.36842105263158,06:30,20,38
Pennant Hills Southbound,"-33.78588,151.03889",0.0,06:30,55,55
Pennant Hills Southbound,"-33.78597,151.03251",0.0,06:30,56,56
Pennant Hills Southbound,"-33.78858,151.02616",37.03703703703704,06:30,34,54
Pennant Hills Southbound,"-33.79405,151.01802",0.0,06:30,38,38
Pennant Hills Eastbound,"-33.74023,151.06201",9.80392156862745,06:30,46,51
Pennant Hills Eastbound,"-33.73898,151.07148",0.0,06:30,57,57
Pennant Hills Eastbound,"-33.73663,151.07463",0.0,06:30,57,57
Pennant Hills Eastbound,"-33.73273,151.07796",0.0,06:30,57,57
Pennant Hills Eastbound,"-33.72872,151.08386",0.0,06:30,54,54
Pennant Hills Eastbound,"-33.72533,151.08485",0.0,06:30,61,61
Pennant Hills Eastbound,"-33.72357,151.09061",0.0,06:30,54,54
Pennant Hills Eastbound,"-33.72445,151.09688",0.0,06:30,54,54
Pennant Hills Eastbound,"-33.72197,151.10332",0.0,06:30,62,62
Pennant Hills Eastbound,"-33.7186,151.10796",0.0,06:30,34,34
Pennant Hills Westbound,"-33.72122,151.10482",31.481481481481477,06:30,37,54
Pennant Hills Westbound,"-33.72457,151.09768",0.0,06:30,63,63
Pennant Hills Westbound,"-33.72344,151.09131",0.0,06:30,61,61
Pennant Hills Westbound,"-33.72475,151.08632",0.0,06:30,60,60
Pennant Hills Westbound,"-33.72833,151.08409",36.73469387755102,06:30,31,49
Pennant Hills Westbound,"-33.73195,151.07957",0.0,06:30,57,57
Pennant Hills Westbound,"-33.73554,151.07617",0.0,06:30,57,57
Pennant Hills Westbound,"-33.73902,151.07196",43.39622641509434,06:30,30,53
Pennant Hills Westbound,"-33.73981,151.06535",35.18518518518518,06:30,35,54
Elizabeth Drive2 Westbound,"-33.91864,150.9162",0.0,06:30,51,51
Elizabeth Drive2 Westbound,"-33.91629,150.91089",0.0,06:30,54,54
Elizabeth Drive2 Westbound,"-33.91252,150.90486",26.530612244897956,06:30,36,49
Elizabeth Drive2 Westbound,"-33.90749,150.89859",33.333333333333336,06:30,28,42
Elizabeth Drive2 Westbound,"-33.89904,150.89502",0.0,06:30,51,51
Elizabeth Drive2 Westbound,"-33.89392,150.88995",0.0,06:30,51,51
Elizabeth Drive2 Westbound,"-33.88877,150.88192",0.0,06:30,47,47
Elizabeth Drive2 Westbound,"-33.88608,150.87129",24.13793103448276,06:30,44,58
Elizabeth Drive2 Westbound,"-33.88343,150.86188",31.034482758620683,06:30,40,58
Elizabeth Drive2 Eastbound,"-33.8835,150.85257",0.0,06:30,55,55
Elizabeth Drive2 Eastbound,"-33.88325,150.86277",0.0,06:30,55,55
Elizabeth Drive2 Eastbound,"-33.88681,150.8737",0.0,06:30,60,60
Elizabeth Drive2 Eastbound,"-33.88917,150.88284",0.0,06:30,47,47
Elizabeth Drive2 Eastbound,"-33.89385,150.89002",0.0,06:30,55,55
Elizabeth Drive2 Eastbound,"-33.89887,150.89493",0.0,06:30,51,51
Elizabeth Drive2 Eastbound,"-33.90717,150.89848",33.333333333333336,06:30,28,42
Elizabeth Drive2 Eastbound,"-33.91244,150.90493",0.0,06:30,60,60
Elizabeth Drive2 Eastbound,"-33.91691,150.9118",0.0,06:30,57,57
Elizabeth Drive2 Eastbound,"-33.91914,150.91845",42.307692307692314,06:30,15,26
Elizabeth Drive Westbound,"-33.87716,150.84332",31.034482758620683,06:30,40,58
Elizabeth Drive Westbound,"-33.87476,150.83832",0.0,06:30,70,70
Elizabeth Drive Westbound,"-33.87603,150.82784",0.0,06:30,66,66
Elizabeth Drive Westbound,"-33.88073,150.81972",0.0,06:30,70,70
Elizabeth Drive Westbound,"-33.88042,150.8097",0.0,06:30,66,66
Elizabeth Drive Westbound,"-33.88076,150.80432",0.0,06:30,65,65
Elizabeth Drive Westbound,"-33.88049,150.79247",0.0,06:30,66,66
Elizabeth Drive Westbound,"-33.87824,150.78295",0.0,06:30,66,66
Elizabeth Drive Westbound,"-33.87576,150.76878",0.0,06:30,71,71
Elizabeth Drive Westbound,"-33.87385,150.75439",0.0,06:30,71,71
Elizabeth Drive Westbound,"-33.87348,150.74997",0.0,06:30,71,71
Elizabeth Drive Westbound,"-33.87092,150.73242",0.0,06:30,80,80
Elizabeth Drive Westbound,"-33.86831,150.71664",0.0,06:30,70,70
Elizabeth Drive Westbound,"-33.86463,150.70826",0.0,06:30,58,58
Elizabeth Drive Eastbound,"-33.86547,150.69865",0.0,06:30,48,48
Elizabeth Drive Eastbound,"-33.86461,150.70842",0.0,06:30,75,75
Elizabeth Drive Eastbound,"-33.86851,150.71696",40.625,06:30,38,64
Elizabeth Drive Eastbound,"-33.87107,150.73361",0.0,06:30,78,78
Elizabeth Drive Eastbound,"-33.87338,150.75003",0.0,06:30,74,74
Elizabeth Drive Eastbound,"-33.87418,150.75697",0.0,06:30,71,71
Elizabeth Drive Eastbound,"-33.87592,150.76988",0.0,06:30,74,74
Elizabeth Drive Eastbound,"-33.87935,150.78513",0.0,06:30,67,67
Elizabeth Drive Eastbound,"-33.8807,150.79352",0.0,06:30,61,61
Elizabeth Drive Eastbound,"-33.88072,150.80624",0.0,06:30,65,65
Elizabeth Drive Eastbound,"-33.88042,150.8097",0.0,06:30,66,66
Elizabeth Drive Eastbound,"-33.88073,150.81972",0.0,06:30,70,70
Elizabeth Drive Eastbound,"-33.87603,150.82784",0.0,06:30,66,66
Elizabeth Drive Eastbound,"-33.87476,150.83832",0.0,06:30,70,70
Elizabeth Drive Eastbound,"-33.877,150.84343",0.0,06:30,66,66
Liverpool Road Eastbound,"-33.88611,151.07017",0.0,06:30,46,46
Liverpool Road Eastbound,"-33.8891,151.07729",0.0,06:30,55,55
Liverpool Road Eastbound,"-33.89201,151.08479",1.9607843137254943,06:30,50,51
Liverpool Road Eastbound,"-33.89006,151.08985",1.9607843137254943,06:30,50,51
Liverpool Road Eastbound,"-33.88568,151.09361",0.0,06:30,46,46
Liverpool Road Eastbound,"-33.88745,151.10013",0.0,06:30,42,42
Liverpool Road Eastbound,"-33.88769,151.10473",0.0,06:30,47,47
Liverpool Road Eastbound,"-33.88647,151.11031",0.0,06:30,50,50
Liverpool Road Eastbound,"-33.88851,151.11755",16.666666666666664,06:30,35,42
Liverpool Road Eastbound,"-33.88806,151.12369",0.0,06:30,35,35
Liverpool Road Eastbound,"-33.89027,151.1282",0.0,06:30,38,38
Liverpool Road Eastbound,"-33.88918,151.13269",0.0,06:30,21,21
Liverpool Road Westbound,"-33.88672,151.13786",0.0,06:30,44,44
Liverpool Road Westbound,"-33.88955,151.13179",0.0,06:30,40,40
Liverpool Road Westbound,"-33.89003,151.12729",0.0,06:30,38,38
Liverpool Road Westbound,"-33.88753,151.12171",0.0,06:30,37,37
Liverpool Road Westbound,"-33.88755,151.11453",0.0,06:30,48,48
Liverpool Road Westbound,"-33.88686,151.10636",0.0,06:30,50,50
Liverpool Road Westbound,"-33.88779,151.10186",0.0,06:30,34,34
Liverpool Road Westbound,"-33.88618,151.09593",25.581395348837212,06:30,32,43
Liverpool Road Westbound,"-33.88764,151.09153",25.581395348837212,06:30,32,43
Liverpool Road Westbound,"-33.89137,151.08923",0.0,06:30,46,46
Liverpool Road Westbound,"-33.89211,151.08487",0.0,06:30,46,46
Liverpool Road Westbound,"-33.88916,151.07719",21.276595744680847,06:30,37,47
Liverpool Road Westbound,"-33.88668,151.07149",38.888888888888886,06:30,22,36
Eastern distributor southbound,"-33.87398,151.21774",0.0,06:30,60,60
Eastern distributor southbound,"-33.88015,151.21703",0.0,06:30,71,71
Eastern distributor southbound,"-33.88564,151.21801",0.0,06:30,21,21
Eastern distributor southbound,"-33.89717,151.21584",0.0,06:30,74,74
Eastern distributor northbound,"-33.91176,151.21283",65.38461538461539,06:45,27,78
Eastern distributor northbound,"-33.90156,151.21484",0.0,06:45,71,71
Eastern distributor northbound,"-33.89189,151.21683",0.0,06:45,71,71
Eastern distributor northbound,"-33.88284,151.2172",0.0,06:45,71,71
Eastern distributor northbound,"-33.87574,151.21744",0.0,06:45,68,68
Eastern distributor northbound,"-33.87096,151.21811",0.0,06:45,68,68
Eastern distributor northbound,"-33.86693,151.2159",0.0,06:45,68,68
western Distributor Eastbound,"-33.8716,151.19324",0.0,06:45,61,61
western Distributor Eastbound,"-33.87487,151.19688",0.0,06:45,58,58
western Distributor Eastbound,"-33.87298,151.20221",0.0,06:45,59,59
western Distributor Eastbound,"-33.8682,151.20282",0.0,06:45,65,65
western Distributor Eastbound,"-33.8623,151.20497",0.0,06:45,65,65
western Distributor Westbound,"-33.86038,151.20601",0.0,06:45,64,64
western Distributor Westbound,"-33.86396,151.20436",0.0,06:45,64,64
western Distributor Westbound,"-33.8704,151.20326",0.0,06:45,61,61
western Distributor Westbound,"-33.87274,151.2033",0.0,06:45,61,61
western Distributor Westbound,"-33.87435,151.20108",0.0,06:45,60,60
western Distributor Westbound,"-33.87505,151.19639",0.0,06:45,59,59
western Distributor Westbound,"-33.87162,151.19295",0.0,06:45,59,59
Cahill Expressway Northbound,"-33.86161,151.21329",0.0,06:45,42,42
Cahill Expressway Northbound,"-33.8633,151.21326",0.0,06:45,42,42
Cahill Expressway Northbound,"-33.86155,151.21224",0.0,06:45,60,60
Cahill Expressway Northbound,"-33.86094,151.20603",0.0,06:45,60,60
Cahill Expressway Northbound,"-33.86024,151.20454",0.0,06:45,60,60
Cahill Expressway Northbound,"-33.86102,151.20515",0.0,06:45,60,60
Cahill Expressway southbound,"-33.84246,151.21116",0,06:45,0,0
Cahill Expressway southbound,"-33.84923,151.2126",0.0,06:45,47,47
Cahill Expressway southbound,"-33.85581,151.20858",0.0,06:45,47,47
Cahill Expressway southbound,"-33.86078,151.20649",0.0,06:45,47,47
Cahill Expressway southbound,"-33.86159,151.21311",0.0,06:45,47,47
City road southbound,"-33.88793,151.1929",0.0,06:45,30,30
City road nortbound,"-33.89009,151.18956",0.0,06:45,41,41
City road nortbound,"-33.88534,151.19436",0.0,06:45,30,30
Brisbane Water Drive Northbound,"-33.47617,151.32398",0.0,06:45,63,63
Brisbane Water Drive Northbound,"-33.4714,151.32045",0.0,06:45,63,63
Brisbane Water Drive Northbound,"-33.46413,151.31736",0.0,06:45,61,61
Brisbane Water Drive Northbound,"-33.45959,151.31325",0.0,06:45,61,61
Brisbane Water Drive Northbound,"-33.45029,151.3209",0.0,06:45,63,63
Brisbane Water Drive Northbound,"-33.44892,151.32664",0.0,06:45,63,63
Brisbane Water Drive Northbound,"-33.44818,151.32667",0.0,06:45,55,55
Brisbane Water Drive Northbound,"-33.44259,151.32917",0.0,06:45,56,56
Brisbane Water Drive Northbound,"-33.439,151.32764",0.0,06:45,55,55
Brisbane Water Drive Northbound,"-33.43709,151.32171",0.0,06:45,55,55
Brisbane Water Drive Northbound,"-33.43362,151.31611",0.0,06:45,47,47
Brisbane Water Drive Northbound,"-33.43002,151.31642",0.0,06:45,47,47
Brisbane Water Drive Southbound,"-33.42872,151.31688",0.0,06:45,56,56
Brisbane Water Drive Southbound,"-33.4332,151.31599",0.0,06:45,56,56
Brisbane Water Drive Southbound,"-33.43678,151.32096",0.0,06:45,47,47
Brisbane Water Drive Southbound,"-33.43889,151.32752",0.0,06:45,55,55
Brisbane Water Drive Southbound,"-33.44178,151.32935",0.0,06:45,56,56
Brisbane Water Drive Southbound,"-33.44829,151.32679",0.0,06:45,56,56
Brisbane Water Drive Southbound,"-33.45008,151.32285",0.0,06:45,63,63
Brisbane Water Drive Southbound,"-33.45922,151.31344",0.0,06:45,61,61
Brisbane Water Drive Southbound,"-33.46363,151.31673",0.0,06:45,63,63
Brisbane Water Drive Southbound,"-33.47091,151.32003",0.0,06:45,63,63
Brisbane Water Drive Southbound,"-33.47558,151.324",0.0,06:45,63,63
Burns Bay Road Northbound,"-33.83948,151.14547",0.0,06:45,70,70
Burns Bay Road Northbound,"-33.83168,151.14599",0.0,06:45,38,38
Burns Bay Road Northbound,"-33.82647,151.14894",0.0,06:45,64,64
Burns Bay Road Northbound,"-33.82259,151.14966",0.0,06:45,49,49
Burns Bay Road Northbound,"-33.8185,151.15124",0.0,06:45,52,52
Burns Bay Road Northbound,"-33.81458,151.15394",45.45454545454546,06:45,24,44
Burns Bay Road Northbound,"-33.81375,151.1601",0.0,06:45,42,42
Burns Bay Road Northbound,"-33.81485,151.1663",0.0,06:45,29,29
Burns Bay Road Southbound,"-33.81476,151.15401",0.0,06:45,43,43
Burns Bay Road Southbound,"-33.8185,151.15124",0.0,06:45,52,52
Burns Bay Road Southbound,"-33.82278,151.14977",0.0,06:45,52,52
Burns Bay Road Southbound,"-33.82653,151.14901",0.0,06:45,64,64
Burns Bay Road Southbound,"-33.83078,151.14614",0.0,06:45,64,64
Burns Bay Road Southbound,"-33.83867,151.1453",0.0,06:45,62,62
Camden Valley Way Northbound,"-34.05205,150.71013",0.0,06:45,57,57
Camden Valley Way Northbound,"-34.04739,150.71745",0.0,06:45,56,56
Camden Valley Way Northbound,"-34.04308,150.72659",0.0,06:45,56,56
Camden Valley Way Northbound,"-34.042,150.73097",0.0,06:45,57,57
Camden Valley Way Northbound,"-34.04004,150.73701",0.0,06:45,29,29
Camden Valley Way Northbound,"-34.04037,150.74456",26.66666666666667,06:45,44,60
Camden Valley Way Northbound,"-34.04313,150.75462",18.75,06:45,52,64
Camden Valley Way Northbound,"-34.04808,150.76201",0.0,06:45,69,69
Camden Valley Way Northbound,"-34.05371,150.77342",40.0,06:45,42,70
Camden Valley Way Northbound,"-34.05958,150.78113",0.0,06:45,70,70
Camden Valley Way Northbound,"-34.05802,150.79228",0.0,06:45,108,108
Camden Valley Way Northbound,"-34.05227,150.80992",0.0,06:45,108,108
Camden Valley Way Northbound,"-34.03904,150.82268",0.0,06:45,108,108
Camden Valley Way Northbound,"-34.01802,150.82484",0.0,06:45,105,105
Camden Valley Way Northbound,"-34.00503,150.83444",0.0,06:45,105,105
Camden Valley Way Northbound,"-33.99057,150.85192",0.0,06:45,105,105
Camden Valley Way Northbound,"-33.98106,150.86496",0.0,06:45,105,105
Camden Valley Way Northbound,"-33.96972,150.87398",0.0,06:45,105,105
Camden Valley Way Northbound,"-33.95767,150.87545",0.0,06:45,55,55
Camden Valley Way Northbound,"-33.95732,150.88236",29.78723404255319,06:45,33,47
Camden Valley Way Southbound,"-33.9578,150.88514",35.0,06:45,26,40
Camden Valley Way Southbound,"-33.95938,150.88165",43.99999999999999,06:45,28,50
Camden Valley Way Southbound,"-33.96264,150.87806",0.0,06:45,56,56
Camden Valley Way Southbound,"-33.96977,150.87448",0.0,06:45,85,85
Camden Valley Way Southbound,"-33.98025,150.86694",0.0,06:45,106,106
Camden Valley Way Southbound,"-33.98927,150.85335",0.0,06:45,106,106
Camden Valley Way Southbound,"-34.00056,150.84294",0.0,06:45,106,106
Camden Valley Way Southbound,"-34.01272,150.82789",0.0,06:45,106,106
Camden Valley Way Southbound,"-34.0297,150.82413",0.0,06:45,106,106
Camden Valley Way Southbound,"-34.04615,150.81933",0.0,06:45,106,106
Camden Valley Way Southbound,"-34.05463,150.80402",0.0,06:45,106,106
Camden Valley Way Southbound,"-34.05997,150.78905",7.14285714285714,06:45,65,70
Camden Valley Way Southbound,"-34.06385,150.78506",7.14285714285714,06:45,65,70
Camden Valley Way Southbound,"-34.06194,150.78518",26.315789473684216,06:45,42,57
Camden Valley Way Southbound,"-34.05627,150.77738",0.0,06:45,74,74
Camden Valley Way Southbound,"-34.05294,150.76978",0.0,06:45,65,65
Camden Valley Way Southbound,"-34.04699,150.76016",0.0,06:45,75,75
Camden Valley Way Southbound,"-34.04154,150.74838",0.0,06:45,75,75
Camden Valley Way Southbound,"-34.03972,150.73849",0.0,06:45,43,43
Camden Valley Way Southbound,"-34.04201,150.73104",0.0,06:45,57,57
Camden Valley Way Southbound,"-34.04334,150.72677",0.0,06:45,57,57
Camden Valley Way Southbound,"-34.04739,150.71745",0.0,06:45,56,56
Camden Valley Way Southbound,"-34.05217,150.70991",0.0,06:45,56,56
Sunnyholt Road Northbound,"-33.77026,150.91197",0.0,06:45,34,34
Sunnyholt Road Northbound,"-33.76497,150.91281",0.0,06:45,32,32
Sunnyholt Road Northbound,"-33.75653,150.91455",0.0,06:45,55,55
Sunnyholt Road Northbound,"-33.75087,150.91567",0.0,06:45,44,44
Sunnyholt Road Northbound,"-33.7427,150.91713",38.775510204081634,06:45,30,49
Sunnyholt Road Northbound,"-33.73711,150.9184",0.0,06:45,60,60
Sunnyholt Road Northbound,"-33.7289,150.92255",24.0,06:45,38,50
Sunnyholt Road Northbound,"-33.72465,150.92839",0.0,06:45,65,65
Sunnyholt Road Northbound,"-33.72076,150.93618",60.0,06:45,12,30
Sunnyholt Road Southbound,"-33.72173,150.93187",0.0,06:45,62,62
Sunnyholt Road Southbound,"-33.72803,150.924",0.0,06:45,56,56
Sunnyholt Road Southbound,"-33.73481,150.91967",36.36363636363637,06:45,28,44
Sunnyholt Road Southbound,"-33.74013,150.9176",0.0,06:45,43,43
Sunnyholt Road Southbound,"-33.74782,150.91641",0.0,06:45,55,55
Sunnyholt Road Southbound,"-33.75459,150.91503",0.0,06:45,55,55
Sunnyholt Road Southbound,"-33.76263,150.91352",0.0,06:45,44,44
Sunnyholt Road Southbound,"-33.76971,150.9122",0.0,06:45,44,44
O'riordan Street northbound,"-33.9285,151.18708",0.0,06:45,37,37
O'riordan Street northbound,"-33.92426,151.19055",31.034482758620683,06:45,20,29
O'riordan Street northbound,"-33.91895,151.19291",0.0,06:45,44,44
O'riordan Street northbound,"-33.91335,151.19641",0.0,06:45,44,44
O'riordan Street northbound,"-33.90554,151.20279",0.0,06:45,32,32
O'riordan Street southbound,"-33.9162,151.19465",21.62162162162162,06:45,29,37
O'riordan Street southbound,"-33.92086,151.19176",21.62162162162162,06:45,29,37
O'riordan Street southbound,"-33.92586,151.18911",0.0,06:45,37,37
O'riordan Street southbound,"-33.93032,151.18673",0.0,06:45,39,39
head street nortbound,"-37.89202,144.99303",0.0,06:45,48,48
head street nortbound,"-37.89282,144.99973",0.0,06:45,33,33
head street southbound,"-37.89295,145.00028",0.0,06:45,33,33
