road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Camden Valley Way Northbound,"-34.03904,150.82268",07:30,0.0,108,108,671
Camden Valley Way Northbound,"-34.01802,150.82484",07:30,0.0,106,106,671
Camden Valley Way Northbound,"-34.00503,150.83444",07:30,0.0,106,106,671
Camden Valley Way Northbound,"-33.99057,150.85192",07:30,0.0,106,106,671
Camden Valley Way Northbound,"-33.98106,150.86496",07:30,0.0,106,106,671
Camden Valley Way Northbound,"-33.96972,150.87398",07:30,0.0,106,106,671
Camden Valley Way Northbound,"-33.95767,150.87545",07:30,3.6363636363636376,53,55,671
Camden Valley Way Northbound,"-33.95732,150.88236",07:30,19.14893617021277,38,47,671
Camden Valley Way Northbound,"-34.05205,150.71013",07:45,0.0,57,57,671
Camden Valley Way Northbound,"-34.04739,150.71745",07:45,0.0,55,55,671
Camden Valley Way Northbound,"-34.04308,150.72659",07:45,0.0,55,55,671
Camden Valley Way Northbound,"-34.042,150.73097",07:45,0.0,57,57,671
Camden Valley Way Northbound,"-34.04004,150.73701",07:45,21.42857142857143,22,28,671
Camden Valley Way Northbound,"-34.04037,150.74456",07:45,30.000000000000004,42,60,671
Camden Valley Way Northbound,"-34.04313,150.75462",07:45,36.36363636363637,42,66,671
Camden Valley Way Northbound,"-34.04808,150.76201",07:45,0.0,68,68,671
Camden Valley Way Northbound,"-34.05371,150.77342",07:45,21.73913043478261,54,69,671
Camden Valley Way Northbound,"-34.05958,150.78113",07:45,0.0,70,70,671
Camden Valley Way Northbound,"-34.05802,150.79228",07:45,0.0,108,108,671
Camden Valley Way Northbound,"-34.05227,150.80992",07:45,0.0,108,108,671
Camden Valley Way Northbound,"-34.03904,150.82268",07:45,0.0,108,108,671
Camden Valley Way Northbound,"-34.01802,150.82484",07:45,0.0,106,106,671
Camden Valley Way Northbound,"-34.00503,150.83444",07:45,0.0,106,106,671
Camden Valley Way Northbound,"-33.99057,150.85192",07:45,0.0,106,106,671
Camden Valley Way Northbound,"-33.98106,150.86496",07:45,0.0,106,106,671
Camden Valley Way Northbound,"-33.96972,150.87398",07:45,0.0,106,106,671
Camden Valley Way Northbound,"-33.95767,150.87545",07:45,0.0,55,55,671
Camden Valley Way Northbound,"-33.95732,150.88236",07:45,23.404255319148938,36,47,671
Camden Valley Way Northbound,"-34.05205,150.71013",08:00,0.0,57,57,815
Camden Valley Way Northbound,"-34.04739,150.71745",08:00,0.0,55,55,815
Camden Valley Way Northbound,"-34.04308,150.72659",08:00,0.0,55,55,815
Camden Valley Way Northbound,"-34.042,150.73097",08:00,0.0,57,57,815
Camden Valley Way Northbound,"-34.04004,150.73701",08:00,48.27586206896552,15,29,815
Camden Valley Way Northbound,"-34.04037,150.74456",08:00,0.0,60,60,815
Camden Valley Way Northbound,"-34.04313,150.75462",08:00,37.5,40,64,815
Camden Valley Way Northbound,"-34.04808,150.76201",08:00,8.571428571428575,64,70,815
Camden Valley Way Northbound,"-34.05371,150.77342",08:00,49.29577464788733,36,71,815
Camden Valley Way Northbound,"-34.05958,150.78113",08:00,24.28571428571429,53,70,815
Camden Valley Way Northbound,"-34.05802,150.79228",08:00,0.0,108,108,815
Camden Valley Way Northbound,"-34.05227,150.80992",08:00,0.0,108,108,815
Camden Valley Way Northbound,"-34.03904,150.82268",08:00,0.0,108,108,815
Camden Valley Way Northbound,"-34.01802,150.82484",08:00,0.0,105,105,815
Camden Valley Way Northbound,"-34.00503,150.83444",08:00,0.0,105,105,815
Camden Valley Way Northbound,"-33.99057,150.85192",08:00,0.0,105,105,815
Camden Valley Way Northbound,"-33.98106,150.86496",08:00,0.0,105,105,815
Camden Valley Way Northbound,"-33.96972,150.87398",08:00,0.0,105,105,815
Camden Valley Way Northbound,"-33.95767,150.87545",08:00,15.68627450980392,43,51,815
Camden Valley Way Northbound,"-33.95732,150.88236",08:00,0.0,47,47,815
Camden Valley Way Northbound,"-34.05205,150.71013",08:15,8.771929824561408,52,57,815
Camden Valley Way Northbound,"-34.04739,150.71745",08:15,0.0,55,55,815
Camden Valley Way Northbound,"-34.04308,150.72659",08:15,0.0,55,55,815
Camden Valley Way Northbound,"-34.042,150.73097",08:15,8.771929824561408,52,57,815
Camden Valley Way Northbound,"-34.04004,150.73701",08:15,34.48275862068966,19,29,815
Camden Valley Way Northbound,"-34.04037,150.74456",08:15,0.0,60,60,815
Camden Valley Way Northbound,"-34.04313,150.75462",08:15,58.730158730158735,26,63,815
Camden Valley Way Northbound,"-34.04808,150.76201",08:15,20.28985507246377,55,69,815
Camden Valley Way Northbound,"-34.05371,150.77342",08:15,66.66666666666667,23,69,815
Camden Valley Way Northbound,"-34.05958,150.78113",08:15,0.0,69,69,815
Camden Valley Way Northbound,"-34.05802,150.79228",08:15,0.0,108,108,815
Camden Valley Way Northbound,"-34.05227,150.80992",08:15,0.0,108,108,815
Camden Valley Way Northbound,"-34.03904,150.82268",08:15,0.0,108,108,815
Camden Valley Way Northbound,"-34.01802,150.82484",08:15,0.0,105,105,815
Camden Valley Way Northbound,"-34.00503,150.83444",08:15,0.0,105,105,815
Camden Valley Way Northbound,"-33.99057,150.85192",08:15,0.0,105,105,815
Camden Valley Way Northbound,"-33.98106,150.86496",08:15,0.0,105,105,815
Camden Valley Way Northbound,"-33.96972,150.87398",08:15,0.0,105,105,815
Camden Valley Way Northbound,"-33.95767,150.87545",08:15,14.000000000000002,43,50,815
Camden Valley Way Northbound,"-33.95732,150.88236",08:15,18.6046511627907,35,43,815
Camden Valley Way Northbound,"-34.05205,150.71013",08:30,12.28070175438597,50,57,815
Camden Valley Way Northbound,"-34.04739,150.71745",08:30,0.0,56,56,815
Camden Valley Way Northbound,"-34.04308,150.72659",08:30,0.0,56,56,815
Camden Valley Way Northbound,"-34.042,150.73097",08:30,12.28070175438597,50,57,815
Camden Valley Way Northbound,"-34.04004,150.73701",08:30,0.0,28,28,815
Camden Valley Way Northbound,"-34.04037,150.74456",08:30,0.0,60,60,815
Camden Valley Way Northbound,"-34.04313,150.75462",08:30,25.0,48,64,815
Camden Valley Way Northbound,"-34.04808,150.76201",08:30,38.57142857142857,43,70,815
Camden Valley Way Northbound,"-34.05371,150.77342",08:30,60.86956521739131,27,69,815
Camden Valley Way Northbound,"-34.05958,150.78113",08:30,0.0,69,69,815
Camden Valley Way Northbound,"-34.05802,150.79228",08:30,0.0,108,108,815
Camden Valley Way Northbound,"-34.05227,150.80992",08:30,0.0,108,108,815
Camden Valley Way Northbound,"-34.03904,150.82268",08:30,0.0,108,108,815
Camden Valley Way Northbound,"-34.01802,150.82484",08:30,0.0,105,105,815
Camden Valley Way Northbound,"-34.00503,150.83444",08:30,0.0,105,105,815
Camden Valley Way Northbound,"-33.99057,150.85192",08:30,0.0,105,105,815
Camden Valley Way Northbound,"-33.98106,150.86496",08:30,0.0,105,105,815
Camden Valley Way Northbound,"-33.96972,150.87398",08:30,0.0,105,105,815
Camden Valley Way Northbound,"-33.95767,150.87545",08:30,38.46153846153846,24,39,815
Camden Valley Way Northbound,"-33.95732,150.88236",08:30,0.0,48,48,815
Camden Valley Way Northbound,"-34.05205,150.71013",08:45,20.68965517241379,46,58,815
Camden Valley Way Northbound,"-34.04739,150.71745",08:45,8.92857142857143,51,56,815
Camden Valley Way Northbound,"-34.04308,150.72659",08:45,8.92857142857143,51,56,815
Camden Valley Way Northbound,"-34.042,150.73097",08:45,20.68965517241379,46,58,815
Camden Valley Way Northbound,"-34.04004,150.73701",08:45,58.62068965517242,12,29,815
Camden Valley Way Northbound,"-34.04037,150.74456",08:45,35.0,39,60,815
Camden Valley Way Northbound,"-34.04313,150.75462",08:45,29.230769230769223,46,65,815
Camden Valley Way Northbound,"-34.04808,150.76201",08:45,43.47826086956522,39,69,815
Camden Valley Way Northbound,"-34.05371,150.77342",08:45,47.14285714285714,37,70,815
Camden Valley Way Northbound,"-34.05958,150.78113",08:45,21.42857142857143,55,70,815
Camden Valley Way Northbound,"-34.05802,150.79228",08:45,0.0,108,108,815
Camden Valley Way Northbound,"-34.05227,150.80992",08:45,0.0,108,108,815
Camden Valley Way Northbound,"-34.03904,150.82268",08:45,0.0,108,108,815
Camden Valley Way Northbound,"-34.01802,150.82484",08:45,0.0,105,105,815
Camden Valley Way Northbound,"-34.00503,150.83444",08:45,0.0,105,105,815
Camden Valley Way Northbound,"-33.99057,150.85192",08:45,0.0,105,105,815
Camden Valley Way Northbound,"-33.98106,150.86496",08:45,0.0,105,105,815
Camden Valley Way Northbound,"-33.96972,150.87398",08:45,0.0,105,105,815
Camden Valley Way Northbound,"-33.95767,150.87545",08:45,10.909090909090914,49,55,815
Camden Valley Way Northbound,"-33.95732,150.88236",08:45,25.58139534883721,32,43,815
Camden Valley Way Northbound,"-34.05205,150.71013",09:00,22.41379310344828,45,58,709
Camden Valley Way Northbound,"-34.04739,150.71745",09:00,7.272727272727275,51,55,709
Camden Valley Way Northbound,"-34.04308,150.72659",09:00,7.272727272727275,51,55,709
Camden Valley Way Northbound,"-34.042,150.73097",09:00,22.41379310344828,45,58,709
Camden Valley Way Northbound,"-34.04004,150.73701",09:00,31.034482758620683,20,29,709
Camden Valley Way Northbound,"-34.04037,150.74456",09:00,20.0,48,60,709
Camden Valley Way Northbound,"-34.04313,150.75462",09:00,9.090909090909092,60,66,709
Camden Valley Way Northbound,"-34.04808,150.76201",09:00,0.0,68,68,709
Camden Valley Way Northbound,"-34.05371,150.77342",09:00,33.333333333333336,46,69,709
Camden Valley Way Northbound,"-34.05958,150.78113",09:00,20.28985507246377,55,69,709
Camden Valley Way Northbound,"-34.05802,150.79228",09:00,0.0,108,108,709
Camden Valley Way Northbound,"-34.05227,150.80992",09:00,0.0,108,108,709
Camden Valley Way Northbound,"-34.03904,150.82268",09:00,0.0,108,108,709
Camden Valley Way Northbound,"-34.01802,150.82484",09:00,0.0,105,105,709
Camden Valley Way Northbound,"-34.00503,150.83444",09:00,0.0,105,105,709
Camden Valley Way Northbound,"-33.99057,150.85192",09:00,0.0,105,105,709
Camden Valley Way Northbound,"-33.98106,150.86496",09:00,0.0,105,105,709
Camden Valley Way Northbound,"-33.96972,150.87398",09:00,0.0,105,105,709
Camden Valley Way Northbound,"-33.95767,150.87545",09:00,33.333333333333336,26,39,709
Camden Valley Way Northbound,"-33.95732,150.88236",09:00,0.0,47,47,709
Camden Valley Way Northbound,"-34.05205,150.71013",09:15,0.0,57,57,709
Camden Valley Way Northbound,"-34.04739,150.71745",09:15,0.0,56,56,709
Camden Valley Way Northbound,"-34.04308,150.72659",09:15,0.0,56,56,709
Camden Valley Way Northbound,"-34.042,150.73097",09:15,0.0,57,57,709
Camden Valley Way Northbound,"-34.04004,150.73701",09:15,55.172413793103445,13,29,709
Camden Valley Way Northbound,"-34.04037,150.74456",09:15,0.0,60,60,709
Camden Valley Way Northbound,"-34.04313,150.75462",09:15,18.461538461538463,53,65,709
Camden Valley Way Northbound,"-34.04808,150.76201",09:15,0.0,68,68,709
Camden Valley Way Northbound,"-34.05371,150.77342",09:15,0.0,69,69,709
Camden Valley Way Northbound,"-34.05958,150.78113",09:15,20.28985507246377,55,69,709
Camden Valley Way Northbound,"-34.05802,150.79228",09:15,0.0,108,108,709
Camden Valley Way Northbound,"-34.05227,150.80992",09:15,0.0,108,108,709
Camden Valley Way Northbound,"-34.03904,150.82268",09:15,0.0,108,108,709
Camden Valley Way Northbound,"-34.01802,150.82484",09:15,0.0,105,105,709
Camden Valley Way Northbound,"-34.00503,150.83444",09:15,0.0,105,105,709
Camden Valley Way Northbound,"-33.99057,150.85192",09:15,0.0,105,105,709
Camden Valley Way Northbound,"-33.98106,150.86496",09:15,0.0,105,105,709
Camden Valley Way Northbound,"-33.96972,150.87398",09:15,0.0,105,105,709
Camden Valley Way Northbound,"-33.95767,150.87545",09:15,5.454545454545457,52,55,709
Camden Valley Way Northbound,"-33.95732,150.88236",09:15,20.93023255813954,34,43,709
Camden Valley Way Northbound,"-34.05205,150.71013",09:30,24.13793103448276,44,58,709
Camden Valley Way Northbound,"-34.04739,150.71745",09:30,0.0,56,56,709
Camden Valley Way Northbound,"-34.04308,150.72659",09:30,0.0,56,56,709
Camden Valley Way Northbound,"-34.042,150.73097",09:30,24.13793103448276,44,58,709
Camden Valley Way Northbound,"-34.04004,150.73701",09:30,31.034482758620683,20,29,709
Camden Valley Way Northbound,"-34.04037,150.74456",09:30,0.0,60,60,709
Camden Valley Way Northbound,"-34.04313,150.75462",09:30,17.1875,53,64,709
Camden Valley Way Northbound,"-34.04808,150.76201",09:30,0.0,68,68,709
Camden Valley Way Northbound,"-34.05371,150.77342",09:30,0.0,71,71,709
Camden Valley Way Northbound,"-34.05958,150.78113",09:30,0.0,69,69,709
Camden Valley Way Northbound,"-34.05802,150.79228",09:30,0.0,108,108,709
Camden Valley Way Northbound,"-34.05227,150.80992",09:30,0.0,108,108,709
Camden Valley Way Northbound,"-34.03904,150.82268",09:30,0.0,108,108,709
Camden Valley Way Northbound,"-34.01802,150.82484",09:30,0.0,105,105,709
Camden Valley Way Northbound,"-34.00503,150.83444",09:30,0.0,105,105,709
Camden Valley Way Northbound,"-33.99057,150.85192",09:30,0.0,105,105,709
Camden Valley Way Northbound,"-33.98106,150.86496",09:30,0.0,105,105,709
Camden Valley Way Northbound,"-33.96972,150.87398",09:30,0.0,105,105,709
Camden Valley Way Northbound,"-33.95767,150.87545",09:30,9.999999999999998,45,50,709
Camden Valley Way Northbound,"-33.95732,150.88236",09:30,14.583333333333336,41,48,709
Camden Valley Way Northbound,"-34.05205,150.71013",09:45,0.0,58,58,709
Camden Valley Way Northbound,"-34.04739,150.71745",09:45,0.0,56,56,709
Camden Valley Way Northbound,"-34.04308,150.72659",09:45,0.0,56,56,709
Camden Valley Way Northbound,"-34.042,150.73097",09:45,0.0,58,58,709
Camden Valley Way Northbound,"-34.04004,150.73701",09:45,17.85714285714286,23,28,709
Camden Valley Way Northbound,"-34.04037,150.74456",09:45,0.0,60,60,709
Camden Valley Way Northbound,"-34.04313,150.75462",09:45,9.230769230769232,59,65,709
Camden Valley Way Northbound,"-34.04808,150.76201",09:45,0.0,68,68,709
Camden Valley Way Northbound,"-34.05371,150.77342",09:45,0.0,69,69,709
Camden Valley Way Northbound,"-34.05958,150.78113",09:45,0.0,70,70,709
Camden Valley Way Northbound,"-34.05802,150.79228",09:45,0.0,108,108,709
Camden Valley Way Northbound,"-34.05227,150.80992",09:45,0.0,108,108,709
Camden Valley Way Northbound,"-34.03904,150.82268",09:45,0.0,108,108,709
Camden Valley Way Northbound,"-34.01802,150.82484",09:45,0.0,105,105,709
Camden Valley Way Northbound,"-34.00503,150.83444",09:45,0.0,105,105,709
Camden Valley Way Northbound,"-33.99057,150.85192",09:45,0.0,105,105,709
Camden Valley Way Northbound,"-33.98106,150.86496",09:45,0.0,105,105,709
Camden Valley Way Northbound,"-33.96972,150.87398",09:45,0.0,105,105,709
Camden Valley Way Northbound,"-33.95767,150.87545",09:45,0.0,39,39,709
Camden Valley Way Northbound,"-33.95732,150.88236",09:45,0.0,43,43,709
Camden Valley Way Southbound,"-33.9578,150.88514",07:00,38.46153846153846,24,39,351
Camden Valley Way Southbound,"-33.95938,150.88165",07:00,34.693877551020414,32,49,351
Camden Valley Way Southbound,"-33.96264,150.87806",07:00,0.0,56,56,351
Camden Valley Way Southbound,"-33.96977,150.87448",07:00,0.0,85,85,351
Camden Valley Way Southbound,"-33.98025,150.86694",07:00,0.0,106,106,351
Camden Valley Way Southbound,"-33.98927,150.85335",07:00,0.0,106,106,351
Camden Valley Way Southbound,"-34.00056,150.84294",07:00,0.0,106,106,351
Camden Valley Way Southbound,"-34.01272,150.82789",07:00,0.0,106,106,351
Camden Valley Way Southbound,"-34.0297,150.82413",07:00,0.0,106,106,351
Camden Valley Way Southbound,"-34.04615,150.81933",07:00,0.0,106,106,351
Camden Valley Way Southbound,"-34.05463,150.80402",07:00,0.0,106,106,351
Camden Valley Way Southbound,"-34.05997,150.78905",07:00,2.8169014084507005,69,71,351
Camden Valley Way Southbound,"-34.06385,150.78506",07:00,2.8169014084507005,69,71,351
Camden Valley Way Southbound,"-34.06194,150.78518",07:00,28.07017543859649,41,57,351
Camden Valley Way Southbound,"-34.05627,150.77738",07:00,0.0,75,75,351
Camden Valley Way Southbound,"-34.05294,150.76978",07:00,3.030303030303028,64,66,351
Camden Valley Way Southbound,"-34.04699,150.76016",07:00,0.0,75,75,351
Camden Valley Way Southbound,"-34.04154,150.74838",07:00,0.0,75,75,351
Camden Valley Way Southbound,"-34.03972,150.73849",07:00,0.0,43,43,351
Camden Valley Way Southbound,"-34.04201,150.73104",07:00,0.0,57,57,351
Camden Valley Way Southbound,"-34.04334,150.72677",07:00,0.0,57,57,351
Camden Valley Way Southbound,"-34.04739,150.71745",07:00,0.0,56,56,351
Camden Valley Way Southbound,"-34.05217,150.70991",07:00,0.0,56,56,351
Camden Valley Way Southbound,"-33.9578,150.88514",07:15,35.89743589743589,25,39,351
Camden Valley Way Southbound,"-33.95938,150.88165",07:15,30.612244897959183,34,49,351
Camden Valley Way Southbound,"-33.96264,150.87806",07:15,0.0,56,56,351
Camden Valley Way Southbound,"-33.96977,150.87448",07:15,0.0,85,85,351
Camden Valley Way Southbound,"-33.98025,150.86694",07:15,0.0,106,106,351
Camden Valley Way Southbound,"-33.98927,150.85335",07:15,0.0,106,106,351
Camden Valley Way Southbound,"-34.00056,150.84294",07:15,0.0,106,106,351
Camden Valley Way Southbound,"-34.01272,150.82789",07:15,0.0,106,106,351
Camden Valley Way Southbound,"-34.0297,150.82413",07:15,0.0,106,106,351
Camden Valley Way Southbound,"-34.04615,150.81933",07:15,0.0,106,106,351
Camden Valley Way Southbound,"-34.05463,150.80402",07:15,0.0,106,106,351
Camden Valley Way Southbound,"-34.05997,150.78905",07:15,4.225352112676061,68,71,351
Camden Valley Way Southbound,"-34.06385,150.78506",07:15,4.225352112676061,68,71,351
Camden Valley Way Southbound,"-34.06194,150.78518",07:15,29.82456140350877,40,57,351
Camden Valley Way Southbound,"-34.05627,150.77738",07:15,0.0,75,75,351
Camden Valley Way Southbound,"-34.05294,150.76978",07:15,4.61538461538461,62,65,351
Camden Valley Way Southbound,"-34.04699,150.76016",07:15,0.0,75,75,351
Camden Valley Way Southbound,"-34.04154,150.74838",07:15,0.0,75,75,351
Camden Valley Way Southbound,"-34.03972,150.73849",07:15,30.23255813953488,30,43,351
Camden Valley Way Southbound,"-34.04201,150.73104",07:15,0.0,57,57,351
Camden Valley Way Southbound,"-34.04334,150.72677",07:15,0.0,57,57,351
Camden Valley Way Southbound,"-34.04739,150.71745",07:15,0.0,56,56,351
Camden Valley Way Southbound,"-34.05217,150.70991",07:15,0.0,56,56,351
Camden Valley Way Southbound,"-33.9578,150.88514",07:30,35.89743589743589,25,39,351
Camden Valley Way Southbound,"-33.95938,150.88165",07:30,26.0,37,50,351
Camden Valley Way Southbound,"-33.96264,150.87806",07:30,0.0,53,53,351
Camden Valley Way Southbound,"-33.96977,150.87448",07:30,0.0,85,85,351
Camden Valley Way Southbound,"-33.98025,150.86694",07:30,0.0,106,106,351
Camden Valley Way Southbound,"-33.98927,150.85335",07:30,0.0,106,106,351
Camden Valley Way Southbound,"-34.00056,150.84294",07:30,0.0,106,106,351
Camden Valley Way Southbound,"-34.01272,150.82789",07:30,0.0,106,106,351
Camden Valley Way Southbound,"-34.0297,150.82413",07:30,0.0,106,106,351
Camden Valley Way Southbound,"-34.04615,150.81933",07:30,0.0,106,106,351
Camden Valley Way Southbound,"-34.05463,150.80402",07:30,0.0,106,106,351
Camden Valley Way Southbound,"-34.05997,150.78905",07:30,7.042253521126762,66,71,351
Camden Valley Way Southbound,"-34.06385,150.78506",07:30,7.042253521126762,66,71,351
Camden Valley Way Southbound,"-34.06194,150.78518",07:30,31.57894736842105,39,57,351
Camden Valley Way Southbound,"-34.05627,150.77738",07:30,0.0,74,74,351
Camden Valley Way Southbound,"-34.05294,150.76978",07:30,9.230769230769232,59,65,351
Camden Valley Way Southbound,"-34.04699,150.76016",07:30,0.0,75,75,351
Camden Valley Way Southbound,"-34.04154,150.74838",07:30,0.0,75,75,351
Camden Valley Way Southbound,"-34.03972,150.73849",07:30,0.0,43,43,351
Camden Valley Way Southbound,"-34.04201,150.73104",07:30,0.0,57,57,351
Camden Valley Way Southbound,"-34.04334,150.72677",07:30,0.0,57,57,351
Camden Valley Way Southbound,"-34.04739,150.71745",07:30,0.0,56,56,351
Camden Valley Way Southbound,"-34.05217,150.70991",07:30,0.0,56,56,351
Camden Valley Way Southbound,"-33.9578,150.88514",07:45,48.71794871794872,20,39,351
Camden Valley Way Southbound,"-33.95938,150.88165",07:45,26.53061224489796,36,49,351
Camden Valley Way Southbound,"-33.96264,150.87806",07:45,0.0,54,54,351
Camden Valley Way Southbound,"-33.96977,150.87448",07:45,0.0,85,85,351
Camden Valley Way Southbound,"-33.98025,150.86694",07:45,0.0,106,106,351
Camden Valley Way Southbound,"-33.98927,150.85335",07:45,0.0,106,106,351
Camden Valley Way Southbound,"-34.00056,150.84294",07:45,0.0,106,106,351
Camden Valley Way Southbound,"-34.01272,150.82789",07:45,0.0,106,106,351
Camden Valley Way Southbound,"-34.0297,150.82413",07:45,0.0,106,106,351
Camden Valley Way Southbound,"-34.04615,150.81933",07:45,0.0,106,106,351
Camden Valley Way Southbound,"-34.05463,150.80402",07:45,0.0,106,106,351
Camden Valley Way Southbound,"-34.05997,150.78905",07:45,0.0,71,71,351
Camden Valley Way Southbound,"-34.06385,150.78506",07:45,0.0,71,71,351
Camden Valley Way Southbound,"-34.06194,150.78518",07:45,22.80701754385965,44,57,351
Camden Valley Way Southbound,"-34.05627,150.77738",07:45,0.0,74,74,351
Camden Valley Way Southbound,"-34.05294,150.76978",07:45,4.477611940298509,64,67,351
Camden Valley Way Southbound,"-34.04699,150.76016",07:45,0.0,75,75,351
Camden Valley Way Southbound,"-34.04154,150.74838",07:45,0.0,75,75,351
Camden Valley Way Southbound,"-34.03972,150.73849",07:45,0.0,43,43,351
Camden Valley Way Southbound,"-34.04201,150.73104",07:45,0.0,57,57,351
Camden Valley Way Southbound,"-34.04334,150.72677",07:45,0.0,57,57,351
Camden Valley Way Southbound,"-34.04739,150.71745",07:45,0.0,55,55,351
Camden Valley Way Southbound,"-34.05217,150.70991",07:45,0.0,55,55,351
Camden Valley Way Southbound,"-33.9578,150.88514",08:00,64.1025641025641,14,39,683
Camden Valley Way Southbound,"-33.95938,150.88165",08:00,34.693877551020414,32,49,683
Camden Valley Way Southbound,"-33.96264,150.87806",08:00,17.85714285714286,46,56,683
Camden Valley Way Southbound,"-33.96977,150.87448",08:00,0.0,85,85,683
Camden Valley Way Southbound,"-33.98025,150.86694",08:00,0.0,106,106,683
Camden Valley Way Southbound,"-33.98927,150.85335",08:00,0.0,106,106,683
Camden Valley Way Southbound,"-34.00056,150.84294",08:00,0.0,106,106,683
Camden Valley Way Southbound,"-34.01272,150.82789",08:00,0.0,106,106,683
Camden Valley Way Southbound,"-34.0297,150.82413",08:00,0.0,106,106,683
Camden Valley Way Southbound,"-34.04615,150.81933",08:00,0.0,106,106,683
Camden Valley Way Southbound,"-34.05463,150.80402",08:00,0.0,106,106,683
Camden Valley Way Southbound,"-34.05997,150.78905",08:00,1.4285714285714235,69,70,683
Camden Valley Way Southbound,"-34.06385,150.78506",08:00,1.4285714285714235,69,70,683
Camden Valley Way Southbound,"-34.06194,150.78518",08:00,38.59649122807017,35,57,683
Camden Valley Way Southbound,"-34.05627,150.77738",08:00,25.33333333333333,56,75,683
Camden Valley Way Southbound,"-34.05294,150.76978",08:00,0.0,65,65,683
Camden Valley Way Southbound,"-34.04699,150.76016",08:00,0.0,75,75,683
Camden Valley Way Southbound,"-34.04154,150.74838",08:00,0.0,75,75,683
Camden Valley Way Southbound,"-34.03972,150.73849",08:00,30.23255813953488,30,43,683
Camden Valley Way Southbound,"-34.04201,150.73104",08:00,0.0,57,57,683
Camden Valley Way Southbound,"-34.04334,150.72677",08:00,0.0,57,57,683
Camden Valley Way Southbound,"-34.04739,150.71745",08:00,0.0,55,55,683
Camden Valley Way Southbound,"-34.05217,150.70991",08:00,0.0,55,55,683
Camden Valley Way Southbound,"-33.9578,150.88514",08:15,28.205128205128204,28,39,683
Camden Valley Way Southbound,"-33.95938,150.88165",08:15,32.0,34,50,683
Camden Valley Way Southbound,"-33.96264,150.87806",08:15,20.37037037037037,43,54,683
Camden Valley Way Southbound,"-33.96977,150.87448",08:15,0.0,85,85,683
Camden Valley Way Southbound,"-33.98025,150.86694",08:15,0.0,106,106,683
Camden Valley Way Southbound,"-33.98927,150.85335",08:15,0.0,106,106,683
Camden Valley Way Southbound,"-34.00056,150.84294",08:15,0.0,106,106,683
Camden Valley Way Southbound,"-34.01272,150.82789",08:15,0.0,106,106,683
Camden Valley Way Southbound,"-34.0297,150.82413",08:15,0.0,106,106,683
Camden Valley Way Southbound,"-34.04615,150.81933",08:15,0.0,106,106,683
Camden Valley Way Southbound,"-34.05463,150.80402",08:15,0.0,106,106,683
Camden Valley Way Southbound,"-34.05997,150.78905",08:15,0.0,70,70,683
Camden Valley Way Southbound,"-34.06385,150.78506",08:15,0.0,70,70,683
Camden Valley Way Southbound,"-34.06194,150.78518",08:15,38.59649122807017,35,57,683
Camden Valley Way Southbound,"-34.05627,150.77738",08:15,27.027027027027028,54,74,683
Camden Valley Way Southbound,"-34.05294,150.76978",08:15,0.0,66,66,683
Camden Valley Way Southbound,"-34.04699,150.76016",08:15,0.0,75,75,683
Camden Valley Way Southbound,"-34.04154,150.74838",08:15,0.0,75,75,683
Camden Valley Way Southbound,"-34.03972,150.73849",08:15,0.0,43,43,683
Camden Valley Way Southbound,"-34.04201,150.73104",08:15,14.035087719298245,49,57,683
Camden Valley Way Southbound,"-34.04334,150.72677",08:15,14.035087719298245,49,57,683
Camden Valley Way Southbound,"-34.04739,150.71745",08:15,7.14285714285714,52,56,683
Camden Valley Way Southbound,"-34.05217,150.70991",08:15,7.14285714285714,52,56,683
Camden Valley Way Southbound,"-33.9578,150.88514",08:30,0.0,40,40,683
Camden Valley Way Southbound,"-33.95938,150.88165",08:30,0.0,49,49,683
Camden Valley Way Southbound,"-33.96264,150.87806",08:30,11.111111111111116,48,54,683
Camden Valley Way Southbound,"-33.96977,150.87448",08:30,0.0,85,85,683
Camden Valley Way Southbound,"-33.98025,150.86694",08:30,0.0,106,106,683
Camden Valley Way Southbound,"-33.98927,150.85335",08:30,0.0,106,106,683
Camden Valley Way Southbound,"-34.00056,150.84294",08:30,0.0,106,106,683
Camden Valley Way Southbound,"-34.01272,150.82789",08:30,0.0,106,106,683
Camden Valley Way Southbound,"-34.0297,150.82413",08:30,0.0,106,106,683
Camden Valley Way Southbound,"-34.04615,150.81933",08:30,0.0,106,106,683
Camden Valley Way Southbound,"-34.05463,150.80402",08:30,0.0,106,106,683
Camden Valley Way Southbound,"-34.05997,150.78905",08:30,2.8169014084507005,69,71,683
Camden Valley Way Southbound,"-34.06385,150.78506",08:30,2.8169014084507005,69,71,683
Camden Valley Way Southbound,"-34.06194,150.78518",08:30,47.36842105263158,30,57,683
Camden Valley Way Southbound,"-34.05627,150.77738",08:30,28.37837837837838,53,74,683
Camden Valley Way Southbound,"-34.05294,150.76978",08:30,0.0,62,62,683
Camden Valley Way Southbound,"-34.04699,150.76016",08:30,0.0,75,75,683
Camden Valley Way Southbound,"-34.04154,150.74838",08:30,0.0,75,75,683
Camden Valley Way Southbound,"-34.03972,150.73849",08:30,25.58139534883721,32,43,683
Camden Valley Way Southbound,"-34.04201,150.73104",08:30,10.344827586206897,52,58,683
Camden Valley Way Southbound,"-34.04334,150.72677",08:30,10.344827586206897,52,58,683
