road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Camden Valley Way Northbound,"-34.04808,150.76201",06:00,0.0,69,69,351
Camden Valley Way Northbound,"-34.05371,150.77342",06:00,0.0,69,69,351
Camden Valley Way Northbound,"-34.05958,150.78113",06:00,20.0,56,70,351
Camden Valley Way Northbound,"-34.05802,150.79228",06:00,0.0,108,108,351
Camden Valley Way Northbound,"-34.05227,150.80992",06:00,0.0,108,108,351
Camden Valley Way Northbound,"-34.03904,150.82268",06:00,0.0,108,108,351
Camden Valley Way Northbound,"-34.01802,150.82484",06:00,0.0,106,106,351
Camden Valley Way Northbound,"-34.00503,150.83444",06:00,0.0,106,106,351
Camden Valley Way Northbound,"-33.99057,150.85192",06:00,0.0,106,106,351
Camden Valley Way Northbound,"-33.98106,150.86496",06:00,0.0,106,106,351
Camden Valley Way Northbound,"-33.96972,150.87398",06:00,0.0,106,106,351
Camden Valley Way Northbound,"-33.95767,150.87545",06:00,23.076923076923077,30,39,351
Camden Valley Way Northbound,"-33.95732,150.88236",06:00,38.63636363636363,27,44,351
Camden Valley Way Northbound,"-34.05205,150.71013",06:15,0.0,58,58,351
Camden Valley Way Northbound,"-34.04739,150.71745",06:15,0.0,56,56,351
Camden Valley Way Northbound,"-34.04308,150.72659",06:15,0.0,56,56,351
Camden Valley Way Northbound,"-34.042,150.73097",06:15,0.0,58,58,351
Camden Valley Way Northbound,"-34.04004,150.73701",06:15,0.0,29,29,351
Camden Valley Way Northbound,"-34.04037,150.74456",06:15,0.0,60,60,351
Camden Valley Way Northbound,"-34.04313,150.75462",06:15,0.0,65,65,351
Camden Valley Way Northbound,"-34.04808,150.76201",06:15,0.0,70,70,351
Camden Valley Way Northbound,"-34.05371,150.77342",06:15,0.0,69,69,351
Camden Valley Way Northbound,"-34.05958,150.78113",06:15,26.086956521739136,51,69,351
Camden Valley Way Northbound,"-34.05802,150.79228",06:15,0.0,108,108,351
Camden Valley Way Northbound,"-34.05227,150.80992",06:15,0.0,108,108,351
Camden Valley Way Northbound,"-34.03904,150.82268",06:15,0.0,108,108,351
Camden Valley Way Northbound,"-34.01802,150.82484",06:15,0.0,106,106,351
Camden Valley Way Northbound,"-34.00503,150.83444",06:15,0.0,106,106,351
Camden Valley Way Northbound,"-33.99057,150.85192",06:15,0.0,106,106,351
Camden Valley Way Northbound,"-33.98106,150.86496",06:15,0.0,106,106,351
Camden Valley Way Northbound,"-33.96972,150.87398",06:15,0.0,106,106,351
Camden Valley Way Northbound,"-33.95767,150.87545",06:15,0.0,55,55,351
Camden Valley Way Northbound,"-33.95732,150.88236",06:15,14.583333333333336,41,48,351
Camden Valley Way Northbound,"-34.05205,150.71013",06:30,0.0,58,58,351
Camden Valley Way Northbound,"-34.04739,150.71745",06:30,0.0,56,56,351
Camden Valley Way Northbound,"-34.04308,150.72659",06:30,0.0,56,56,351
Camden Valley Way Northbound,"-34.042,150.73097",06:30,0.0,58,58,351
Camden Valley Way Northbound,"-34.04004,150.73701",06:30,21.42857142857143,22,28,351
Camden Valley Way Northbound,"-34.04037,150.74456",06:30,0.0,61,61,351
Camden Valley Way Northbound,"-34.04313,150.75462",06:30,0.0,65,65,351
Camden Valley Way Northbound,"-34.04808,150.76201",06:30,0.0,70,70,351
Camden Valley Way Northbound,"-34.05371,150.77342",06:30,28.57142857142857,50,70,351
Camden Valley Way Northbound,"-34.05958,150.78113",06:30,26.086956521739136,51,69,351
Camden Valley Way Northbound,"-34.05802,150.79228",06:30,0.0,108,108,351
Camden Valley Way Northbound,"-34.05227,150.80992",06:30,0.0,108,108,351
Camden Valley Way Northbound,"-34.03904,150.82268",06:30,0.0,108,108,351
Camden Valley Way Northbound,"-34.01802,150.82484",06:30,15.23809523809524,89,105,351
Camden Valley Way Northbound,"-34.00503,150.83444",06:30,15.23809523809524,89,105,351
Camden Valley Way Northbound,"-33.99057,150.85192",06:30,15.23809523809524,89,105,351
Camden Valley Way Northbound,"-33.98106,150.86496",06:30,15.23809523809524,89,105,351
Camden Valley Way Northbound,"-33.96972,150.87398",06:30,15.23809523809524,89,105,351
Camden Valley Way Northbound,"-33.95767,150.87545",06:30,7.272727272727275,51,55,351
Camden Valley Way Northbound,"-33.95732,150.88236",06:30,50.0,22,44,351
Camden Valley Way Northbound,"-34.05205,150.71013",06:45,0.0,58,58,351
Camden Valley Way Northbound,"-34.04739,150.71745",06:45,0.0,56,56,351
Camden Valley Way Northbound,"-34.04308,150.72659",06:45,0.0,56,56,351
Camden Valley Way Northbound,"-34.042,150.73097",06:45,0.0,58,58,351
Camden Valley Way Northbound,"-34.04004,150.73701",06:45,28.57142857142857,20,28,351
Camden Valley Way Northbound,"-34.04037,150.74456",06:45,21.311475409836067,48,61,351
Camden Valley Way Northbound,"-34.04313,150.75462",06:45,0.0,65,65,351
Camden Valley Way Northbound,"-34.04808,150.76201",06:45,0.0,70,70,351
Camden Valley Way Northbound,"-34.05371,150.77342",06:45,34.78260869565217,45,69,351
Camden Valley Way Northbound,"-34.05958,150.78113",06:45,0.0,70,70,351
Camden Valley Way Northbound,"-34.05802,150.79228",06:45,0.0,108,108,351
Camden Valley Way Northbound,"-34.05227,150.80992",06:45,0.0,108,108,351
Camden Valley Way Northbound,"-34.03904,150.82268",06:45,0.0,108,108,351
Camden Valley Way Northbound,"-34.01802,150.82484",06:45,0.0,105,105,351
Camden Valley Way Northbound,"-34.00503,150.83444",06:45,0.0,105,105,351
Camden Valley Way Northbound,"-33.99057,150.85192",06:45,0.0,105,105,351
Camden Valley Way Northbound,"-33.98106,150.86496",06:45,0.0,105,105,351
Camden Valley Way Northbound,"-33.96972,150.87398",06:45,0.0,105,105,351
Camden Valley Way Northbound,"-33.95767,150.87545",06:45,0.0,55,55,351
Camden Valley Way Northbound,"-33.95732,150.88236",06:45,53.191489361702125,22,47,351
Camden Valley Way Northbound,"-34.05205,150.71013",10:00,0.0,58,58,598
Camden Valley Way Northbound,"-34.04739,150.71745",10:00,0.0,56,56,598
Camden Valley Way Northbound,"-34.04308,150.72659",10:00,0.0,56,56,598
Camden Valley Way Northbound,"-34.042,150.73097",10:00,0.0,58,58,598
Camden Valley Way Northbound,"-34.04004,150.73701",10:00,0.0,29,29,598
Camden Valley Way Northbound,"-34.04037,150.74456",10:00,20.0,48,60,598
Camden Valley Way Northbound,"-34.04313,150.75462",10:00,0.0,65,65,598
Camden Valley Way Northbound,"-34.04808,150.76201",10:00,0.0,70,70,598
Camden Valley Way Northbound,"-34.05371,150.77342",10:00,0.0,69,69,598
Camden Valley Way Northbound,"-34.05958,150.78113",10:00,0.0,69,69,598
Camden Valley Way Northbound,"-34.05802,150.79228",10:00,0.0,108,108,598
Camden Valley Way Northbound,"-34.05227,150.80992",10:00,0.0,108,108,598
Camden Valley Way Northbound,"-34.03904,150.82268",10:00,0.0,108,108,598
Camden Valley Way Northbound,"-34.01802,150.82484",10:00,0.0,105,105,598
Camden Valley Way Northbound,"-34.00503,150.83444",10:00,0.0,105,105,598
Camden Valley Way Northbound,"-33.99057,150.85192",10:00,0.0,105,105,598
Camden Valley Way Northbound,"-33.98106,150.86496",10:00,0.0,105,105,598
Camden Valley Way Northbound,"-33.96972,150.87398",10:00,0.0,105,105,598
Camden Valley Way Northbound,"-33.95767,150.87545",10:00,0.0,39,39,598
Camden Valley Way Northbound,"-33.95732,150.88236",10:00,0.0,43,43,598
Camden Valley Way Northbound,"-34.05205,150.71013",10:15,0.0,58,58,598
Camden Valley Way Northbound,"-34.04739,150.71745",10:15,0.0,55,55,598
Camden Valley Way Northbound,"-34.04308,150.72659",10:15,0.0,55,55,598
Camden Valley Way Northbound,"-34.042,150.73097",10:15,0.0,58,58,598
Camden Valley Way Northbound,"-34.04004,150.73701",10:15,0.0,28,28,598
Camden Valley Way Northbound,"-34.04037,150.74456",10:15,0.0,60,60,598
Camden Valley Way Northbound,"-34.04313,150.75462",10:15,15.151515151515149,56,66,598
Camden Valley Way Northbound,"-34.04808,150.76201",10:15,0.0,70,70,598
Camden Valley Way Northbound,"-34.05371,150.77342",10:15,0.0,69,69,598
Camden Valley Way Northbound,"-34.05958,150.78113",10:15,0.0,69,69,598
Camden Valley Way Northbound,"-34.05802,150.79228",10:15,0.0,108,108,598
Camden Valley Way Northbound,"-34.05227,150.80992",10:15,0.0,108,108,598
Camden Valley Way Northbound,"-34.03904,150.82268",10:15,0.0,108,108,598
Camden Valley Way Northbound,"-34.01802,150.82484",10:15,0.0,105,105,598
Camden Valley Way Northbound,"-34.00503,150.83444",10:15,0.0,105,105,598
Camden Valley Way Northbound,"-33.99057,150.85192",10:15,0.0,105,105,598
Camden Valley Way Northbound,"-33.98106,150.86496",10:15,0.0,105,105,598
Camden Valley Way Northbound,"-33.96972,150.87398",10:15,0.0,105,105,598
Camden Valley Way Northbound,"-33.95767,150.87545",10:15,0.0,55,55,598
Camden Valley Way Northbound,"-33.95732,150.88236",10:15,46.51162790697675,23,43,598
Camden Valley Way Northbound,"-34.05205,150.71013",10:30,7.017543859649122,53,57,598
Camden Valley Way Northbound,"-34.04739,150.71745",10:30,8.92857142857143,51,56,598
Camden Valley Way Northbound,"-34.04308,150.72659",10:30,8.92857142857143,51,56,598
Camden Valley Way Northbound,"-34.042,150.73097",10:30,7.017543859649122,53,57,598
Camden Valley Way Northbound,"-34.04004,150.73701",10:30,28.57142857142857,20,28,598
Camden Valley Way Northbound,"-34.04037,150.74456",10:30,0.0,60,60,598
Camden Valley Way Northbound,"-34.04313,150.75462",10:30,17.741935483870964,51,62,598
Camden Valley Way Northbound,"-34.04808,150.76201",10:30,0.0,70,70,598
Camden Valley Way Northbound,"-34.05371,150.77342",10:30,0.0,70,70,598
Camden Valley Way Northbound,"-34.05958,150.78113",10:30,0.0,70,70,598
Camden Valley Way Northbound,"-34.05802,150.79228",10:30,0.0,108,108,598
Camden Valley Way Northbound,"-34.05227,150.80992",10:30,0.0,108,108,598
Camden Valley Way Northbound,"-34.03904,150.82268",10:30,0.0,108,108,598
Camden Valley Way Northbound,"-34.01802,150.82484",10:30,0.0,105,105,598
Camden Valley Way Northbound,"-34.00503,150.83444",10:30,0.0,105,105,598
Camden Valley Way Northbound,"-33.99057,150.85192",10:30,0.0,105,105,598
Camden Valley Way Northbound,"-33.98106,150.86496",10:30,0.0,105,105,598
Camden Valley Way Northbound,"-33.96972,150.87398",10:30,0.0,105,105,598
Camden Valley Way Northbound,"-33.95767,150.87545",10:30,26.315789473684216,28,38,598
Camden Valley Way Northbound,"-33.95732,150.88236",10:30,36.36363636363637,28,44,598
Camden Valley Way Northbound,"-34.05205,150.71013",10:45,13.793103448275868,50,58,598
Camden Valley Way Northbound,"-34.04739,150.71745",10:45,7.272727272727275,51,55,598
Camden Valley Way Northbound,"-34.04308,150.72659",10:45,0.0,55,55,598
Camden Valley Way Northbound,"-34.042,150.73097",10:45,12.28070175438597,50,57,598
Camden Valley Way Northbound,"-34.04004,150.73701",10:45,24.13793103448276,22,29,598
Camden Valley Way Northbound,"-34.04037,150.74456",10:45,0.0,60,60,598
Camden Valley Way Northbound,"-34.04313,150.75462",10:45,0.0,65,65,598
Camden Valley Way Northbound,"-34.04808,150.76201",10:45,8.571428571428575,64,70,598
Camden Valley Way Northbound,"-34.05371,150.77342",10:45,30.434782608695656,48,69,598
Camden Valley Way Northbound,"-34.05958,150.78113",10:45,0.0,70,70,598
Camden Valley Way Northbound,"-34.05802,150.79228",10:45,0.0,108,108,598
Camden Valley Way Northbound,"-34.05227,150.80992",10:45,0.0,108,108,598
Camden Valley Way Northbound,"-34.03904,150.82268",10:45,0.0,108,108,598
Camden Valley Way Northbound,"-34.01802,150.82484",10:45,0.0,105,105,598
Camden Valley Way Northbound,"-34.00503,150.83444",10:45,0.0,105,105,598
Camden Valley Way Northbound,"-33.99057,150.85192",10:45,0.0,105,105,598
Camden Valley Way Northbound,"-33.98106,150.86496",10:45,0.0,105,105,598
Camden Valley Way Northbound,"-33.96972,150.87398",10:45,0.0,105,105,598
Camden Valley Way Northbound,"-33.95767,150.87545",10:45,7.272727272727275,51,55,598
Camden Valley Way Northbound,"-33.95732,150.88236",10:45,19.14893617021277,38,47,598
Camden Valley Way Southbound,"-33.9578,150.88514",06:00,0.0,39,39,248
Camden Valley Way Southbound,"-33.95938,150.88165",06:00,0.0,49,49,248
Camden Valley Way Southbound,"-33.96264,150.87806",06:00,0.0,56,56,248
Camden Valley Way Southbound,"-33.96977,150.87448",06:00,0.0,85,85,248
Camden Valley Way Southbound,"-33.98025,150.86694",06:00,0.0,105,105,248
Camden Valley Way Southbound,"-33.98927,150.85335",06:00,0.0,105,105,248
Camden Valley Way Southbound,"-34.00056,150.84294",06:00,0.0,105,105,248
Camden Valley Way Southbound,"-34.01272,150.82789",06:00,0.0,105,105,248
Camden Valley Way Southbound,"-34.0297,150.82413",06:00,0.0,105,105,248
Camden Valley Way Southbound,"-34.04615,150.81933",06:00,0.0,105,105,248
Camden Valley Way Southbound,"-34.05463,150.80402",06:00,0.0,105,105,248
Camden Valley Way Southbound,"-34.05997,150.78905",06:00,0.0,71,71,248
Camden Valley Way Southbound,"-34.06385,150.78506",06:00,0.0,71,71,248
Camden Valley Way Southbound,"-34.06194,150.78518",06:00,0.0,57,57,248
Camden Valley Way Southbound,"-34.05627,150.77738",06:00,0.0,75,75,248
Camden Valley Way Southbound,"-34.05294,150.76978",06:00,0.0,66,66,248
Camden Valley Way Southbound,"-34.04699,150.76016",06:00,0.0,75,75,248
Camden Valley Way Southbound,"-34.04154,150.74838",06:00,0.0,75,75,248
Camden Valley Way Southbound,"-34.03972,150.73849",06:00,20.93023255813954,34,43,248
Camden Valley Way Southbound,"-34.04201,150.73104",06:00,0.0,58,58,248
Camden Valley Way Southbound,"-34.04334,150.72677",06:00,0.0,58,58,248
Camden Valley Way Southbound,"-34.04739,150.71745",06:00,0.0,56,56,248
Camden Valley Way Southbound,"-34.05217,150.70991",06:00,0.0,56,56,248
Camden Valley Way Southbound,"-33.9578,150.88514",06:15,0.0,39,39,248
Camden Valley Way Southbound,"-33.95938,150.88165",06:15,44.89795918367348,27,49,248
Camden Valley Way Southbound,"-33.96264,150.87806",06:15,0.0,56,56,248
Camden Valley Way Southbound,"-33.96977,150.87448",06:15,0.0,85,85,248
Camden Valley Way Southbound,"-33.98025,150.86694",06:15,0.0,105,105,248
Camden Valley Way Southbound,"-33.98927,150.85335",06:15,0.0,105,105,248
Camden Valley Way Southbound,"-34.00056,150.84294",06:15,0.0,105,105,248
Camden Valley Way Southbound,"-34.01272,150.82789",06:15,0.0,105,105,248
Camden Valley Way Southbound,"-34.0297,150.82413",06:15,0.0,105,105,248
Camden Valley Way Southbound,"-34.04615,150.81933",06:15,0.0,105,105,248
Camden Valley Way Southbound,"-34.05463,150.80402",06:15,0.0,105,105,248
Camden Valley Way Southbound,"-34.05997,150.78905",06:15,0.0,71,71,248
Camden Valley Way Southbound,"-34.06385,150.78506",06:15,0.0,71,71,248
Camden Valley Way Southbound,"-34.06194,150.78518",06:15,27.58620689655172,42,58,248
Camden Valley Way Southbound,"-34.05627,150.77738",06:15,0.0,75,75,248
Camden Valley Way Southbound,"-34.05294,150.76978",06:15,0.0,66,66,248
Camden Valley Way Southbound,"-34.04699,150.76016",06:15,0.0,75,75,248
Camden Valley Way Southbound,"-34.04154,150.74838",06:15,0.0,75,75,248
Camden Valley Way Southbound,"-34.03972,150.73849",06:15,0.0,43,43,248
Camden Valley Way Southbound,"-34.04201,150.73104",06:15,0.0,58,58,248
Camden Valley Way Southbound,"-34.04334,150.72677",06:15,0.0,58,58,248
Camden Valley Way Southbound,"-34.04739,150.71745",06:15,0.0,56,56,248
Camden Valley Way Southbound,"-34.05217,150.70991",06:15,0.0,56,56,248
Camden Valley Way Southbound,"-33.9578,150.88514",06:30,0.0,39,39,248
Camden Valley Way Southbound,"-33.95938,150.88165",06:30,26.0,37,50,248
Camden Valley Way Southbound,"-33.96264,150.87806",06:30,0.0,56,56,248
Camden Valley Way Southbound,"-33.96977,150.87448",06:30,0.0,85,85,248
Camden Valley Way Southbound,"-33.98025,150.86694",06:30,0.0,105,105,248
Camden Valley Way Southbound,"-33.98927,150.85335",06:30,0.0,105,105,248
Camden Valley Way Southbound,"-34.00056,150.84294",06:30,0.0,105,105,248
Camden Valley Way Southbound,"-34.01272,150.82789",06:30,0.0,105,105,248
Camden Valley Way Southbound,"-34.0297,150.82413",06:30,0.0,105,105,248
Camden Valley Way Southbound,"-34.04615,150.81933",06:30,0.0,105,105,248
Camden Valley Way Southbound,"-34.05463,150.80402",06:30,0.0,105,105,248
Camden Valley Way Southbound,"-34.05997,150.78905",06:30,0.0,71,71,248
Camden Valley Way Southbound,"-34.06385,150.78506",06:30,0.0,71,71,248
Camden Valley Way Southbound,"-34.06194,150.78518",06:30,0.0,57,57,248
Camden Valley Way Southbound,"-34.05627,150.77738",06:30,0.0,75,75,248
Camden Valley Way Southbound,"-34.05294,150.76978",06:30,0.0,67,67,248
Camden Valley Way Southbound,"-34.04699,150.76016",06:30,0.0,75,75,248
Camden Valley Way Southbound,"-34.04154,150.74838",06:30,0.0,75,75,248
Camden Valley Way Southbound,"-34.03972,150.73849",06:30,0.0,43,43,248
Camden Valley Way Southbound,"-34.04201,150.73104",06:30,0.0,58,58,248
Camden Valley Way Southbound,"-34.04334,150.72677",06:30,0.0,58,58,248
Camden Valley Way Southbound,"-34.04739,150.71745",06:30,0.0,56,56,248
Camden Valley Way Southbound,"-34.05217,150.70991",06:30,0.0,56,56,248
Camden Valley Way Southbound,"-33.9578,150.88514",06:45,0.0,40,40,248
Camden Valley Way Southbound,"-33.95938,150.88165",06:45,0.0,50,50,248
Camden Valley Way Southbound,"-33.96264,150.87806",06:45,0.0,56,56,248
Camden Valley Way Southbound,"-33.96977,150.87448",06:45,0.0,85,85,248
Camden Valley Way Southbound,"-33.98025,150.86694",06:45,0.0,105,105,248
Camden Valley Way Southbound,"-33.98927,150.85335",06:45,0.0,105,105,248
Camden Valley Way Southbound,"-34.00056,150.84294",06:45,0.0,105,105,248
Camden Valley Way Southbound,"-34.01272,150.82789",06:45,0.0,105,105,248
Camden Valley Way Southbound,"-34.0297,150.82413",06:45,0.0,105,105,248
Camden Valley Way Southbound,"-34.04615,150.81933",06:45,0.0,105,105,248
Camden Valley Way Southbound,"-34.05463,150.80402",06:45,0.0,105,105,248
Camden Valley Way Southbound,"-34.05997,150.78905",06:45,0.0,70,70,248
Camden Valley Way Southbound,"-34.06385,150.78506",06:45,0.0,70,70,248
Camden Valley Way Southbound,"-34.06194,150.78518",06:45,27.58620689655172,42,58,248
Camden Valley Way Southbound,"-34.05627,150.77738",06:45,25.33333333333333,56,75,248
Camden Valley Way Southbound,"-34.05294,150.76978",06:45,0.0,66,66,248
Camden Valley Way Southbound,"-34.04699,150.76016",06:45,0.0,75,75,248
Camden Valley Way Southbound,"-34.04154,150.74838",06:45,0.0,75,75,248
Camden Valley Way Southbound,"-34.03972,150.73849",06:45,0.0,43,43,248
Camden Valley Way Southbound,"-34.04201,150.73104",06:45,0.0,58,58,248
Camden Valley Way Southbound,"-34.04334,150.72677",06:45,0.0,58,58,248
Camden Valley Way Southbound,"-34.04739,150.71745",06:45,0.0,56,56,248
Camden Valley Way Southbound,"-34.05217,150.70991",06:45,0.0,56,56,248
Camden Valley Way Southbound,"-33.9578,150.88514",10:00,0.0,39,39,531
Camden Valley Way Southbound,"-33.95938,150.88165",10:00,0.0,49,49,531
Camden Valley Way Southbound,"-33.96264,150.87806",10:00,0.0,53,53,531
Camden Valley Way Southbound,"-33.96977,150.87448",10:00,0.0,85,85,531
Camden Valley Way Southbound,"-33.98025,150.86694",10:00,0.0,105,105,531
Camden Valley Way Southbound,"-33.98927,150.85335",10:00,0.0,105,105,531
Camden Valley Way Southbound,"-34.00056,150.84294",10:00,0.0,105,105,531
Camden Valley Way Southbound,"-34.01272,150.82789",10:00,0.0,105,105,531
Camden Valley Way Southbound,"-34.0297,150.82413",10:00,0.0,105,105,531
Camden Valley Way Southbound,"-34.04615,150.81933",10:00,0.0,105,105,531
Camden Valley Way Southbound,"-34.05463,150.80402",10:00,0.0,105,105,531
Camden Valley Way Southbound,"-34.05997,150.78905",10:00,2.8169014084507005,69,71,531
Camden Valley Way Southbound,"-34.06385,150.78506",10:00,2.8169014084507005,69,71,531
Camden Valley Way Southbound,"-34.06194,150.78518",10:00,27.58620689655172,42,58,531
Camden Valley Way Southbound,"-34.05627,150.77738",10:00,0.0,74,74,531
Camden Valley Way Southbound,"-34.05294,150.76978",10:00,3.030303030303028,64,66,531
Camden Valley Way Southbound,"-34.04699,150.76016",10:00,0.0,75,75,531
Camden Valley Way Southbound,"-34.04154,150.74838",10:00,0.0,75,75,531
Camden Valley Way Southbound,"-34.03972,150.73849",10:00,53.48837209302326,20,43,531
Camden Valley Way Southbound,"-34.04201,150.73104",10:00,0.0,58,58,531
Camden Valley Way Southbound,"-34.04334,150.72677",10:00,0.0,58,58,531
Camden Valley Way Southbound,"-34.04739,150.71745",10:00,0.0,56,56,531
Camden Valley Way Southbound,"-34.05217,150.70991",10:00,0.0,56,56,531
Camden Valley Way Southbound,"-33.9578,150.88514",10:15,22.5,31,40,531
Camden Valley Way Southbound,"-33.95938,150.88165",10:15,0.0,50,50,531
Camden Valley Way Southbound,"-33.96264,150.87806",10:15,0.0,53,53,531
Camden Valley Way Southbound,"-33.96977,150.87448",10:15,0.0,85,85,531
Camden Valley Way Southbound,"-33.98025,150.86694",10:15,0.0,105,105,531
Camden Valley Way Southbound,"-33.98927,150.85335",10:15,0.0,105,105,531
Camden Valley Way Southbound,"-34.00056,150.84294",10:15,0.0,105,105,531
Camden Valley Way Southbound,"-34.01272,150.82789",10:15,0.0,105,105,531
Camden Valley Way Southbound,"-34.0297,150.82413",10:15,0.0,105,105,531
Camden Valley Way Southbound,"-34.04615,150.81933",10:15,0.0,105,105,531
Camden Valley Way Southbound,"-34.05463,150.80402",10:15,0.0,105,105,531
Camden Valley Way Southbound,"-34.05997,150.78905",10:15,0.0,70,70,531
Camden Valley Way Southbound,"-34.06385,150.78506",10:15,0.0,70,70,531
Camden Valley Way Southbound,"-34.06194,150.78518",10:15,50.0,29,58,531
Camden Valley Way Southbound,"-34.05627,150.77738",10:15,0.0,74,74,531
Camden Valley Way Southbound,"-34.05294,150.76978",10:15,0.0,66,66,531
Camden Valley Way Southbound,"-34.04699,150.76016",10:15,0.0,75,75,531
Camden Valley Way Southbound,"-34.04154,150.74838",10:15,0.0,75,75,531
Camden Valley Way Southbound,"-34.03972,150.73849",10:15,55.55555555555556,20,45,531
Camden Valley Way Southbound,"-34.04201,150.73104",10:15,0.0,58,58,531
Camden Valley Way Southbound,"-34.04334,150.72677",10:15,0.0,58,58,531
Camden Valley Way Southbound,"-34.04739,150.71745",10:15,0.0,55,55,531
Camden Valley Way Southbound,"-34.05217,150.70991",10:15,0.0,55,55,531
Camden Valley Way Southbound,"-33.9578,150.88514",10:30,30.000000000000004,28,40,531
Camden Valley Way Southbound,"-33.95938,150.88165",10:30,0.0,50,50,531
Camden Valley Way Southbound,"-33.96264,150.87806",10:30,0.0,53,53,531
Camden Valley Way Southbound,"-33.96977,150.87448",10:30,0.0,85,85,531
Camden Valley Way Southbound,"-33.98025,150.86694",10:30,0.0,105,105,531
Camden Valley Way Southbound,"-33.98927,150.85335",10:30,0.0,105,105,531
Camden Valley Way Southbound,"-34.00056,150.84294",10:30,0.0,105,105,531
Camden Valley Way Southbound,"-34.01272,150.82789",10:30,0.0,105,105,531
Camden Valley Way Southbound,"-34.0297,150.82413",10:30,0.0,105,105,531
Camden Valley Way Southbound,"-34.04615,150.81933",10:30,0.0,105,105,531
Camden Valley Way Southbound,"-34.05463,150.80402",10:30,0.0,105,105,531
Camden Valley Way Southbound,"-34.05997,150.78905",10:30,4.225352112676061,68,71,531
Camden Valley Way Southbound,"-34.06385,150.78506",10:30,4.225352112676061,68,71,531
Camden Valley Way Southbound,"-34.06194,150.78518",10:30,43.103448275862064,33,58,531
Camden Valley Way Southbound,"-34.05627,150.77738",10:30,0.0,74,74,531
Camden Valley Way Southbound,"-34.05294,150.76978",10:30,0.0,60,60,531
Camden Valley Way Southbound,"-34.04699,150.76016",10:30,0.0,75,75,531
Camden Valley Way Southbound,"-34.04154,150.74838",10:30,0.0,75,75,531
Camden Valley Way Southbound,"-34.03972,150.73849",10:30,0.0,43,43,531
Camden Valley Way Southbound,"-34.04201,150.73104",10:30,0.0,57,57,531
Camden Valley Way Southbound,"-34.04334,150.72677",10:30,0.0,57,57,531
Camden Valley Way Southbound,"-34.04739,150.71745",10:30,8.92857142857143,51,56,531
Camden Valley Way Southbound,"-34.05217,150.70991",10:30,8.92857142857143,51,56,531
Camden Valley Way Southbound,"-33.9578,150.88514",10:45,55.00000000000001,18,40,531
Camden Valley Way Southbound,"-33.95938,150.88165",10:45,0.0,50,50,531
Camden Valley Way Southbound,"-33.96264,150.87806",10:45,0.0,53,53,531
Camden Valley Way Southbound,"-33.96977,150.87448",10:45,0.0,85,85,531
Camden Valley Way Southbound,"-33.98025,150.86694",10:45,0.0,105,105,531
Camden Valley Way Southbound,"-33.98927,150.85335",10:45,0.0,105,105,531
Camden Valley Way Southbound,"-34.00056,150.84294",10:45,0.0,105,105,531
Camden Valley Way Southbound,"-34.01272,150.82789",10:45,0.0,105,105,531
Camden Valley Way Southbound,"-34.0297,150.82413",10:45,0.0,105,105,531
Camden Valley Way Southbound,"-34.04615,150.81933",10:45,0.0,105,105,531
Camden Valley Way Southbound,"-34.05463,150.80402",10:45,0.0,105,105,531
Camden Valley Way Southbound,"-34.05997,150.78905",10:45,1.4285714285714235,69,70,531
Camden Valley Way Southbound,"-34.06385,150.78506",10:45,1.4285714285714235,69,70,531
Camden Valley Way Southbound,"-34.06194,150.78518",10:45,22.80701754385965,44,57,531
Camden Valley Way Southbound,"-34.05627,150.77738",10:45,0.0,75,75,531
Camden Valley Way Southbound,"-34.05294,150.76978",10:45,0.0,67,67,531
Camden Valley Way Southbound,"-34.04699,150.76016",10:45,0.0,75,75,531
Camden Valley Way Southbound,"-34.04154,150.74838",10:45,0.0,75,75,531
Camden Valley Way Southbound,"-34.03972,150.73849",10:45,55.81395348837209,19,43,531
Camden Valley Way Southbound,"-34.04201,150.73104",10:45,12.28070175438597,50,57,531
Camden Valley Way Southbound,"-34.04334,150.72677",10:45,12.28070175438597,50,57,531
Camden Valley Way Southbound,"-34.04739,150.71745",10:45,0.0,55,55,531
Camden Valley Way Southbound,"-34.05217,150.70991",10:45,0.0,55,55,531
